<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.01	0.81130	0.81495	0.80888	0.81439	69051	0	2
2024.05.02	0.81430	0.81552	0.81109	0.81484	75744	0	2
2024.05.03	0.81488	0.82379	0.81299	0.82225	76586	0	1
2024.05.06	0.82230	0.82394	0.81996	0.82069	47302	0	0
2024.05.07	0.82050	0.82442	0.81968	0.82354	54691	0	1
2024.05.08	0.82235	0.82442	0.82174	0.82343	46368	0	0
2024.05.09	0.82321	0.82525	0.82209	0.82496	49354	0	0
2024.05.10	0.82324	0.82584	0.81935	0.82268	61306	0	0
2024.05.13	0.82101	0.82408	0.82042	0.82185	56552	0	1
2024.05.14	0.82201	0.82467	0.82027	0.82419	68295	0	1
2024.05.15	0.82268	0.83303	0.82233	0.83227	65242	0	1
2024.05.16	0.83234	0.83424	0.82983	0.83328	63586	0	0
2024.05.17	0.83176	0.83549	0.83150	0.83474	53877	0	0
2024.05.20	0.83352	0.83502	0.83074	0.83146	51081	0	0
2024.05.21	0.83148	0.83362	0.83042	0.83142	64098	0	0
2024.05.22	0.83109	0.83808	0.83010	0.83444	75830	0	0
2024.05.23	0.83459	0.83778	0.83289	0.83697	81163	0	0
2024.05.24	0.83624	0.83818	0.83525	0.83605	66430	0	0
2024.05.27	0.83343	0.83900	0.83343	0.83739	41631	0	1
2024.05.28	0.83777	0.84030	0.83676	0.83769	68645	0	0
2024.05.29	0.83769	0.83909	0.83682	0.83843	76474	0	0
2024.05.30	0.83831	0.83886	0.83585	0.83603	77718	0	0
2024.05.31	0.83545	0.83968	0.83545	0.83686	85595	0	1
2024.06.03	0.83610	0.84390	0.83471	0.84352	87335	0	1
2024.06.04	0.84360	0.84532	0.84249	0.84435	92379	0	0
2024.06.05	0.84442	0.84851	0.84365	0.84764	78468	0	0
2024.06.06	0.84764	0.84926	0.84476	0.84663	71730	0	0
2024.06.07	0.84624	0.84760	0.83924	0.83973	85639	0	1
2024.06.10	0.83900	0.84317	0.83900	0.84278	76042	0	0
2024.06.11	0.84280	0.84537	0.84198	0.84492	76835	0	0
2024.06.12	0.84394	0.85163	0.84371	0.84852	88437	0	1
2024.06.13	0.84714	0.84997	0.84657	0.84734	78562	0	0
2024.06.14	0.84713	0.84758	0.84236	0.84289	91258	0	0
2024.06.17	0.84150	0.84319	0.83936	0.84110	75505	0	0
2024.06.18	0.84051	0.84320	0.83790	0.84250	83526	0	0
2024.06.19	0.84213	0.84279	0.83978	0.83998	49830	0	0
2024.06.20	0.83901	0.84240	0.83724	0.83726	77353	0	0
2024.06.21	0.83711	0.83968	0.83650	0.83745	73887	0	4
2024.06.24	0.83585	0.83863	0.83568	0.83596	73088	0	5
2024.06.25	0.83613	0.83721	0.83347	0.83561	70846	0	2
2024.06.26	0.83569	0.83623	0.83198	0.83297	78365	0	1
2024.06.27	0.83308	0.83586	0.83125	0.83311	98368	0	3
2024.06.28	0.83300	0.83533	0.83120	0.83314	124532	0	7
2024.07.01	0.83309	0.83586	0.83185	0.83427	104669	0	7
2024.07.02	0.83351	0.83465	0.83071	0.83119	100535	0	8
2024.07.03	0.83079	0.83458	0.82924	0.83191	96463	0	7
2024.07.04	0.83154	0.83386	0.83112	0.83216	51174	0	8
2024.07.05	0.83227	0.83846	0.83172	0.83817	107822	0	8
2024.07.08	0.83655	0.83861	0.83493	0.83496	82142	0	7
2024.07.09	0.83441	0.83606	0.83382	0.83504	81113	0	7
2024.07.10	0.83494	0.83571	0.82728	0.82816	79282	0	8
2024.07.11	0.82783	0.83398	0.82760	0.83078	119407	0	7
2024.07.12	0.83048	0.83464	0.82838	0.83418	115103	0	8
2024.07.15	0.83298	0.83340	0.82993	0.83092	103924	0	8
2024.07.16	0.83073	0.83117	0.82630	0.82710	93884	0	8
2024.07.17	0.82621	0.83294	0.82509	0.83216	116537	0	8
2024.07.18	0.83115	0.83228	0.82833	0.82835	111807	0	7
2024.07.19	0.82813	0.82889	0.82457	0.82481	106354	0	8
2024.07.22	0.82428	0.82624	0.82129	0.82238	100752	0	7
2024.07.23	0.82125	0.82272	0.81939	0.82088	89142	0	7
2024.07.24	0.82016	0.82103	0.81584	0.81863	107885	0	8
2024.07.25	0.81839	0.81897	0.81333	0.81356	145103	0	8
2024.07.26	0.81297	0.81599	0.81284	0.81463	96557	0	8
2024.07.29	0.81416	0.81537	0.81172	0.81383	89844	0	8
2024.07.30	0.81216	0.81772	0.81216	0.81739	96606	0	8
2024.07.31	0.81739	0.82229	0.81578	0.82129	152972	0	8
2024.08.01	0.82054	0.82573	0.82023	0.82519	151318	0	8
2024.08.02	0.82431	0.82876	0.82350	0.82638	182493	0	7
2024.08.05	0.82459	0.82679	0.81573	0.82091	298378	0	8
2024.08.06	0.81929	0.82552	0.81813	0.82044	211185	0	8
2024.08.07	0.81999	0.82875	0.81907	0.82457	164110	0	8
2024.08.08	0.82317	0.82593	0.82221	0.82557	164881	0	8
2024.08.09	0.82327	0.82847	0.82324	0.82354	130294	0	8
2024.08.12	0.82350	0.82815	0.82234	0.82759	98048	0	8
2024.08.13	0.82638	0.83378	0.82600	0.83111	117914	0	8
2024.08.14	0.83101	0.83397	0.82215	0.82215	126436	0	8
2024.08.15	0.82209	0.82411	0.82051	0.82137	112879	0	8
2024.08.16	0.82133	0.82886	0.82074	0.82793	87396	0	7
2024.08.19	0.82686	0.83382	0.82638	0.83294	100235	0	7
2024.08.20	0.83285	0.83883	0.83225	0.83694	118592	0	7
2024.08.21	0.83725	0.83927	0.83450	0.83601	113416	0	7
2024.08.22	0.83665	0.83740	0.83432	0.83535	91641	0	7
2024.08.23	0.83490	0.84250	0.83443	0.84182	103503	0	7
2024.08.26	0.84009	0.84177	0.83457	0.83563	82112	0	7
2024.08.27	0.83538	0.84120	0.83514	0.84034	86491	0	7
2024.08.28	0.83797	0.84172	0.83710	0.84155	101985	0	7
2024.08.29	0.84101	0.84739	0.84058	0.84361	108352	0	7
2024.08.30	0.84431	0.84594	0.84144	0.84312	105391	0	7
2024.09.02	0.84050	0.84341	0.83982	0.84036	50618	0	7
2024.09.03	0.84004	0.84135	0.83640	0.83816	106908	0	7
2024.09.04	0.83727	0.83983	0.83570	0.83701	109225	0	7
2024.09.05	0.83581	0.84111	0.83475	0.84014	102507	0	7
2024.09.06	0.83972	0.84265	0.83582	0.83782	148928	0	7
2024.09.09	0.83697	0.83849	0.83106	0.83298	97309	0	7
2024.09.10	0.83201	0.83783	0.83179	0.83680	96944	0	7
2024.09.11	0.83594	0.83737	0.83155	0.83285	138314	0	7
2024.09.12	0.83169	0.83973	0.83130	0.83932	118185	0	7
2024.09.13	0.83808	0.84026	0.83629	0.83652	92949	0	7
2024.09.16	0.83654	0.84253	0.83561	0.84251	91831	0	7
2024.09.17	0.84161	0.84360	0.84011	0.84080	96059	0	7
2024.09.18	0.83960	0.84916	0.83955	0.84452	156809	0	7
2024.09.19	0.84301	0.84880	0.84223	0.84565	164995	0	7
2024.09.20	0.84516	0.84854	0.84347	0.84630	130643	0	7
2024.09.23	0.84404	0.84870	0.84390	0.84845	106661	0	7
2024.09.24	0.84691	0.85295	0.84634	0.85143	115155	0	7
2024.09.25	0.85083	0.85297	0.84404	0.84425	110784	0	7
2024.09.26	0.84412	0.85269	0.84242	0.85185	138832	0	7
2024.09.27	0.85115	0.85849	0.84964	0.85694	148988	0	7
2024.09.30	0.85552	0.86131	0.85547	0.85846	132636	0	7
2024.10.01	0.85700	0.85863	0.84683	0.84715	148145	0	7
2024.10.02	0.84742	0.85083	0.84415	0.84538	117040	0	7
2024.10.03	0.84489	0.84590	0.84076	0.84188	134112	0	7
2024.10.04	0.84056	0.84280	0.83474	0.83589	121689	0	7
2024.10.07	0.83471	0.83806	0.83285	0.83404	112257	0	7
2024.10.08	0.83314	0.83764	0.83258	0.83731	117281	0	7
2024.10.09	0.83783	0.83809	0.82873	0.83110	109025	0	7
2024.10.10	0.82980	0.83756	0.82934	0.83709	125438	0	7
2024.10.11	0.83615	0.84193	0.83594	0.84071	79689	0	7
2024.10.14	0.83729	0.84096	0.83729	0.84072	83141	0	7
2024.10.15	0.83903	0.84332	0.83734	0.83777	95430	0	7
2024.10.16	0.83758	0.83809	0.83266	0.83273	94778	0	7
2024.10.17	0.83212	0.83676	0.83212	0.83580	104298	0	7
2024.10.18	0.83494	0.83854	0.83479	0.83766	87873	0	7
2024.10.21	0.83681	0.83973	0.83384	0.83402	89531	0	7
2024.10.22	0.83357	0.83797	0.83300	0.83488	90097	0	7
2024.10.23	0.83491	0.83627	0.82875	0.83059	90382	0	7
2024.10.24	0.82957	0.83364	0.82952	0.83317	99389	0	7
2024.10.25	0.83256	0.83337	0.82942	0.83024	85497	0	7
2024.10.28	0.82946	0.83270	0.82819	0.83052	76983	0	7
2024.10.29	0.83004	0.83175	0.82818	0.83107	93145	0	7
2024.10.30	0.83044	0.83451	0.82851	0.83033	114148	0	7
2024.10.31	0.83038	0.83309	0.82647	0.83254	118624	0	7
2024.11.01	0.83244	0.83418	0.83033	0.83160	111198	0	7
2024.11.04	0.83412	0.83572	0.82987	0.83018	105392	0	7
2024.11.05	0.83025	0.83340	0.82911	0.83029	85170	0	7
2024.11.06	0.82964	0.83280	0.82386	0.82755	246500	0	7
2024.11.07	0.82693	0.83677	0.82664	0.83475	137561	0	7
2024.11.08	0.83391	0.83544	0.82819	0.82932	118216	0	7
2024.11.11	0.82986	0.83203	0.82723	0.83032	81553	0	7
2024.11.12	0.82953	0.83149	0.82436	0.82611	111779	0	7
2024.11.13	0.82523	0.82878	0.82211	0.82274	123994	0	7
2024.11.14	0.82227	0.82449	0.81981	0.82223	133439	0	7
2024.11.15	0.82203	0.82662	0.82156	0.82582	131637	0	7
2024.11.18	0.82634	0.82704	0.82246	0.82577	367311	0	8
2024.11.19	0.82519	0.82682	0.82404	0.82496	467960	0	8
2024.11.20	0.82456	0.82616	0.82062	0.82112	347692	0	8
2024.11.21	0.82065	0.82205	0.81673	0.81853	435371	0	8
2024.11.22	0.81791	0.81900	0.81370	0.81531	513795	0	8
2024.11.25	0.81652	0.81920	0.81538	0.81737	442693	0	8
2024.11.26	0.81679	0.82613	0.81617	0.81982	541208	0	8
2024.11.27	0.81951	0.82995	0.81869	0.82664	486437	0	8
2024.11.28	0.82555	0.82710	0.82389	0.82494	258466	0	8
2024.11.29	0.82481	0.83115	0.82446	0.82908	501899	0	8
