<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.17	1.24207	1.24810	1.24159	1.24526	77226	0	1
2024.04.18	1.24503	1.24839	1.24326	1.24353	70834	0	1
2024.04.19	1.24292	1.24675	1.23658	1.23692	92512	0	1
2024.04.22	1.23656	1.23913	1.22986	1.23490	59215	0	1
2024.04.23	1.23491	1.24575	1.23308	1.24476	64366	0	1
2024.04.24	1.24333	1.24690	1.24217	1.24625	55204	0	1
2024.04.25	1.24580	1.25245	1.24461	1.25122	74567	0	1
2024.04.26	1.25072	1.25402	1.24482	1.24923	68136	0	1
2024.04.29	1.24801	1.25686	1.24619	1.25616	62365	0	1
2024.04.30	1.25558	1.25638	1.24889	1.24907	65207	0	1
2024.05.01	1.24802	1.25492	1.24653	1.25248	68877	0	1
2024.05.02	1.25169	1.25436	1.24708	1.25330	78936	0	1
2024.05.03	1.25205	1.26333	1.25191	1.25453	76846	0	1
2024.05.06	1.25441	1.25934	1.25308	1.25608	44484	0	1
2024.05.07	1.25516	1.25700	1.25000	1.25075	50989	0	1
2024.05.08	1.25059	1.25111	1.24669	1.24966	50641	0	1
2024.05.09	1.24886	1.25260	1.24450	1.25228	57589	0	1
2024.05.10	1.25153	1.25404	1.25017	1.25236	55871	0	1
2024.05.13	1.25124	1.25679	1.25099	1.25580	61487	0	1
2024.05.14	1.25526	1.25920	1.25086	1.25905	64741	0	2
2024.05.15	1.25816	1.26854	1.25738	1.26842	62257	0	1
2024.05.16	1.26700	1.26998	1.26426	1.26680	56415	0	1
2024.05.17	1.26676	1.27109	1.26441	1.26997	47953	0	1
2024.05.20	1.26817	1.27247	1.26813	1.27028	46805	0	1
2024.05.21	1.26964	1.27259	1.26855	1.27066	51717	0	1
2024.05.22	1.27074	1.27605	1.26994	1.27157	62027	0	1
2024.05.23	1.27049	1.27458	1.26846	1.26961	69433	0	1
2024.05.24	1.26904	1.27501	1.26751	1.27363	54634	0	1
2024.05.27	1.27278	1.27770	1.27278	1.27671	31218	0	1
2024.05.28	1.27659	1.27998	1.27533	1.27602	56797	0	1
2024.05.29	1.27589	1.27709	1.26984	1.26998	65581	0	1
2024.05.30	1.26977	1.27465	1.26801	1.27308	63010	0	1
2024.05.31	1.27281	1.27653	1.26994	1.27408	69153	0	1
2024.06.03	1.27293	1.28069	1.26934	1.28064	68470	0	1
2024.06.04	1.27984	1.28165	1.27421	1.27692	75193	0	1
2024.06.05	1.27644	1.27946	1.27545	1.27852	60178	0	1
2024.06.06	1.27838	1.28083	1.27617	1.27907	55067	0	1
2024.06.07	1.27864	1.28110	1.27149	1.27149	64671	0	1
2024.06.10	1.27267	1.27363	1.26873	1.27295	55183	0	1
2024.06.11	1.27268	1.27508	1.27052	1.27390	58765	0	1
2024.06.12	1.27302	1.28598	1.27292	1.27971	73784	0	1
2024.06.13	1.27959	1.28068	1.27375	1.27613	63989	0	1
2024.06.14	1.27536	1.27628	1.26562	1.26863	72334	0	1
2024.06.17	1.26815	1.27089	1.26582	1.27037	50911	0	1
2024.06.18	1.26992	1.27202	1.26682	1.27077	65110	0	1
2024.06.19	1.27048	1.27392	1.26886	1.27111	42526	0	1
2024.06.20	1.27126	1.27231	1.26540	1.26560	60806	0	1
2024.06.21	1.26506	1.26727	1.26213	1.26377	56854	0	1
2024.06.24	1.26328	1.26973	1.26296	1.26790	58219	0	1
2024.06.25	1.26770	1.27017	1.26696	1.26850	53110	0	1
2024.06.26	1.26758	1.26923	1.26149	1.26207	61183	0	1
2024.06.27	1.26146	1.26705	1.26120	1.26390	82854	0	1
2024.06.28	1.26356	1.26635	1.26195	1.26444	101850	0	2
2024.07.01	1.26483	1.27104	1.26332	1.26496	91698	0	2
2024.07.02	1.26419	1.26879	1.26154	1.26845	83075	0	2
2024.07.03	1.26771	1.27773	1.26686	1.27406	77380	0	2
2024.07.04	1.27407	1.27675	1.27368	1.27570	51175	0	3
2024.07.05	1.27560	1.28170	1.27540	1.28138	95800	0	2
2024.07.08	1.27954	1.28457	1.27876	1.28059	72857	0	2
2024.07.09	1.28023	1.28250	1.27774	1.27857	79497	0	2
2024.07.10	1.27856	1.28487	1.27781	1.28477	68507	0	2
2024.07.11	1.28476	1.29494	1.28464	1.29139	106847	0	2
2024.07.12	1.29112	1.29908	1.29018	1.29884	106246	0	2
2024.07.15	1.29625	1.29948	1.29617	1.29667	94035	0	2
2024.07.16	1.29667	1.29798	1.29381	1.29728	91168	0	2
2024.07.17	1.29657	1.30445	1.29602	1.30083	105929	0	2
2024.07.18	1.30033	1.30126	1.29402	1.29432	107232	0	2
2024.07.19	1.29445	1.29507	1.29010	1.29099	92351	0	2
2024.07.22	1.29127	1.29423	1.29051	1.29321	92227	0	2
2024.07.23	1.29305	1.29349	1.28877	1.29070	86026	0	2
2024.07.24	1.29011	1.29375	1.28773	1.29060	95166	0	2
2024.07.25	1.28989	1.29135	1.28494	1.28504	127916	0	2
2024.07.26	1.28467	1.28779	1.28467	1.28649	83607	0	2
2024.07.29	1.28552	1.28880	1.28068	1.28612	88700	0	2
2024.07.30	1.28555	1.28659	1.28200	1.28351	86004	0	2
2024.07.31	1.28337	1.28643	1.28206	1.28553	145402	0	2
2024.08.01	1.28528	1.28630	1.27268	1.27370	137778	0	2
2024.08.02	1.27335	1.28404	1.27072	1.28029	167698	0	2
2024.08.05	1.27999	1.28170	1.27101	1.27751	278508	0	2
2024.08.06	1.27671	1.28029	1.26725	1.26910	202585	0	2
2024.08.07	1.26823	1.27359	1.26806	1.26897	150855	0	2
2024.08.08	1.26848	1.27525	1.26648	1.27482	146416	0	2
2024.08.09	1.27405	1.27739	1.27262	1.27573	99345	0	2
2024.08.12	1.27606	1.27940	1.27467	1.27600	90976	0	2
2024.08.13	1.27594	1.28730	1.27588	1.28593	110280	0	2
2024.08.14	1.28579	1.28684	1.28119	1.28235	108423	0	2
2024.08.15	1.28242	1.28717	1.27987	1.28480	96272	0	2
2024.08.16	1.28479	1.29459	1.28479	1.29435	67431	0	2
2024.08.19	1.29327	1.29973	1.29315	1.29871	88405	0	2
2024.08.20	1.29856	1.30522	1.29740	1.30309	103195	0	2
2024.08.21	1.30300	1.31194	1.30108	1.30848	116986	0	2
2024.08.22	1.30840	1.31299	1.30763	1.30909	100418	0	2
2024.08.23	1.30864	1.32303	1.30816	1.32085	119051	0	2
2024.08.26	1.32012	1.32219	1.31800	1.31867	103283	0	0
2024.08.27	1.31842	1.32661	1.31801	1.32613	100135	0	0
2024.08.28	1.32607	1.32626	1.31675	1.31908	122248	0	0
2024.08.29	1.31894	1.32270	1.31454	1.31679	138458	0	0
2024.08.30	1.31638	1.32000	1.31095	1.31215	129546	0	0
2024.09.02	1.31263	1.31551	1.31197	1.31420	55693	0	0
2024.09.03	1.31415	1.31494	1.30876	1.31137	129270	0	0
2024.09.04	1.31132	1.31754	1.31010	1.31459	117334	0	0
2024.09.05	1.31441	1.31854	1.31372	1.31784	138336	0	0
2024.09.06	1.31777	1.32389	1.31100	1.31275	202698	0	0
2024.09.09	1.31182	1.31431	1.30678	1.30736	124694	0	0
2024.09.10	1.30733	1.31078	1.30495	1.30799	110506	0	0
2024.09.11	1.30716	1.31116	1.30021	1.30427	169271	0	0
2024.09.12	1.30427	1.31270	1.30321	1.31241	152960	0	0
2024.09.13	1.31238	1.31579	1.31148	1.31216	137056	0	0
2024.09.16	1.31200	1.32183	1.31183	1.32157	87322	0	0
2024.09.17	1.32064	1.32299	1.31461	1.31606	123337	0	0
2024.09.18	1.31530	1.32980	1.31496	1.32135	204337	0	0
2024.09.19	1.32020	1.33145	1.31534	1.32839	212542	0	0
2024.09.20	1.32837	1.33405	1.32682	1.33155	170524	0	0
2024.09.23	1.33078	1.33595	1.32485	1.33464	156302	0	0
2024.09.24	1.33397	1.34155	1.33318	1.34127	144652	0	0
2024.09.25	1.34101	1.34297	1.33126	1.33235	182773	0	0
2024.09.26	1.33175	1.34343	1.33124	1.34148	185185	0	0
2024.09.27	1.34088	1.34276	1.33599	1.33712	181982	0	0
2024.09.30	1.33678	1.34231	1.33499	1.33743	165501	0	0
2024.10.01	1.33740	1.33896	1.32373	1.32855	229340	0	0
2024.10.02	1.32827	1.33056	1.32458	1.32671	150395	0	0
2024.10.03	1.32669	1.32731	1.30920	1.31241	227683	0	0
2024.10.04	1.31241	1.31748	1.30697	1.31084	184298	0	0
2024.10.07	1.31149	1.31346	1.30593	1.30830	157788	0	0
2024.10.08	1.30826	1.31134	1.30642	1.31035	149309	0	0
2024.10.09	1.31032	1.31054	1.30555	1.30699	130712	0	0
2024.10.10	1.30637	1.30938	1.30140	1.30584	174653	0	0
2024.10.11	1.30573	1.30833	1.30416	1.30602	104739	0	0
2024.10.14	1.30565	1.30719	1.30303	1.30594	106310	0	0
2024.10.15	1.30502	1.31031	1.30352	1.30734	127395	0	0
2024.10.16	1.30731	1.30772	1.29770	1.29899	126776	0	0
2024.10.17	1.29892	1.30235	1.29737	1.30105	146308	0	0
2024.10.18	1.30024	1.30713	1.30023	1.30484	118885	0	0
2024.10.21	1.30410	1.30578	1.29771	1.29846	110105	0	0
2024.10.22	1.29846	1.30151	1.29446	1.29839	115191	0	0
2024.10.23	1.29738	1.29949	1.29073	1.29215	119175	0	0
2024.10.24	1.29149	1.29881	1.29093	1.29754	144342	0	0
2024.10.25	1.29729	1.29985	1.29557	1.29559	106509	0	0
2024.10.28	1.29697	1.30016	1.29397	1.29722	107826	0	0
2024.10.29	1.29717	1.30171	1.29581	1.30145	140235	0	0
2024.10.30	1.30139	1.30433	1.29367	1.29622	179763	0	0
2024.10.31	1.29617	1.29998	1.28439	1.28988	190073	0	0
2024.11.01	1.28978	1.29805	1.28845	1.29141	179765	0	0
2024.11.04	1.29659	1.29990	1.29343	1.29570	148632	0	0
2024.11.05	1.29480	1.30423	1.29480	1.30414	114630	0	0
2024.11.06	1.30412	1.30479	1.28343	1.28787	418988	0	0
2024.11.07	1.28785	1.30092	1.28706	1.29858	216970	0	0
2024.11.08	1.29856	1.29900	1.28836	1.29127	166842	0	0
2024.11.11	1.29302	1.29310	1.28559	1.28683	124240	0	0
2024.11.12	1.28622	1.28736	1.27193	1.27475	185513	0	0
2024.11.13	1.27472	1.27696	1.26864	1.27080	191540	0	0
2024.11.14	1.27076	1.27202	1.26298	1.26652	199142	0	0
2024.11.15	1.26649	1.26970	1.25973	1.26148	212210	0	0
2024.11.18	1.26113	1.26866	1.26029	1.26784	142477	0	0
2024.11.19	1.26782	1.26896	1.26132	1.26822	167698	0	0
2024.11.20	1.26820	1.27146	1.26309	1.26500	139259	0	0
2024.11.21	1.26472	1.26603	1.25762	1.25889	144704	0	0
2024.11.22	1.25814	1.25943	1.24873	1.25266	210367	0	0
2024.11.25	1.25914	1.26134	1.25415	1.25683	180995	0	0
2024.11.26	1.25680	1.26165	1.25070	1.25693	206893	0	0
2024.11.27	1.25686	1.26947	1.25667	1.26792	187258	0	0
2024.11.28	1.26715	1.26912	1.26452	1.26850	108363	0	0
2024.11.29	1.26850	1.27499	1.26719	1.27301	188529	0	0
