<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.18	1.10475	1.10758	1.10392	1.10436	118802	0	9
2024.10.21	1.10395	1.10581	1.10287	1.10402	124340	0	9
2024.10.22	1.10259	1.10577	1.10245	1.10559	129313	0	9
2024.10.23	1.10413	1.10658	1.10296	1.10463	131839	0	9
2024.10.24	1.10417	1.10568	1.10221	1.10380	133121	0	9
2024.10.25	1.10274	1.10574	1.10249	1.10464	114990	0	9
2024.10.28	1.10451	1.10592	1.10050	1.10065	111753	0	9
2024.10.29	1.10042	1.10204	1.09805	1.09820	130677	0	9
2024.10.30	1.09810	1.10095	1.09638	1.10019	151017	0	9
2024.10.31	1.09993	1.10179	1.09844	1.10110	161069	0	9
2024.11.01	1.09995	1.10263	1.09785	1.09990	148117	0	9
2024.11.04	1.10038	1.10276	1.09948	1.10230	148750	0	9
2024.11.05	1.10009	1.10729	1.09986	1.10500	122969	0	9
2024.11.06	1.10393	1.10696	1.10005	1.10573	346956	0	9
2024.11.07	1.10502	1.10889	1.10450	1.10749	207644	0	9
2024.11.08	1.10749	1.10890	1.10163	1.10204	183992	0	9
2024.11.11	1.10283	1.10502	1.10163	1.10224	131749	0	9
2024.11.12	1.10124	1.10318	1.09965	1.10230	170097	0	9
2024.11.13	1.10227	1.10344	1.09950	1.10300	180606	0	9
2024.11.14	1.10131	1.10489	1.09985	1.10321	199619	0	9
2024.11.15	1.10247	1.10412	1.09985	1.10098	187381	0	9
2024.11.18	1.10102	1.10539	1.10092	1.10412	403449	0	10
2024.11.19	1.10378	1.10596	1.10295	1.10466	549409	0	10
2024.11.20	1.10450	1.10727	1.10358	1.10694	390069	0	10
2024.11.21	1.10702	1.11143	1.10637	1.11113	495159	0	10
2024.11.22	1.11084	1.11796	1.11078	1.11363	577986	0	10
2024.11.25	1.11623	1.11694	1.11097	1.11254	486861	0	10
2024.11.26	1.11253	1.11435	1.10841	1.10985	579869	0	10
2024.11.27	1.10879	1.11064	1.09923	1.10214	536938	0	10
2024.11.28	1.10309	1.10458	1.10072	1.10346	298558	0	10
2024.11.29	1.10284	1.10430	1.09911	1.09998	469082	0	10
