<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.15	0.51842	0.52382	0.51775	0.52203	62901	0	6
2024.08.16	0.52198	0.52498	0.52124	0.52423	52348	0	6
2024.08.19	0.52291	0.52764	0.52239	0.52702	62584	0	6
2024.08.20	0.52683	0.52837	0.52471	0.52472	64528	0	6
2024.08.21	0.52462	0.52619	0.52299	0.52318	64153	0	6
2024.08.22	0.52340	0.52462	0.52238	0.52284	55741	0	6
2024.08.23	0.52196	0.52867	0.52175	0.52826	56620	0	6
2024.08.26	0.52711	0.52836	0.52415	0.52454	50541	0	6
2024.08.27	0.52458	0.52777	0.52390	0.52604	50559	0	6
2024.08.28	0.52437	0.52726	0.52382	0.52555	56244	0	6
2024.08.29	0.52481	0.53128	0.52481	0.53012	60852	0	6
2024.08.30	0.53013	0.53205	0.52883	0.53112	55992	0	6
2024.09.02	0.52914	0.53185	0.52819	0.53008	32704	0	6
2024.09.03	0.52989	0.53095	0.52531	0.52594	59780	0	6
2024.09.04	0.52559	0.52759	0.52350	0.52445	61599	0	6
2024.09.05	0.52376	0.52708	0.52286	0.52512	60206	0	6
2024.09.06	0.52426	0.52697	0.51946	0.52048	74039	0	6
2024.09.09	0.52037	0.52288	0.51911	0.52176	56066	0	6
2024.09.10	0.52140	0.52275	0.51999	0.52071	51673	0	6
2024.09.11	0.51997	0.52315	0.51742	0.52272	73633	0	6
2024.09.12	0.52163	0.52626	0.52131	0.52604	64137	0	6
2024.09.13	0.52464	0.52647	0.52133	0.52283	55985	0	6
2024.09.16	0.52122	0.52381	0.52106	0.52378	51180	0	6
2024.09.17	0.52308	0.52451	0.52213	0.52373	54945	0	6
2024.09.18	0.52274	0.52668	0.52272	0.52513	68631	0	6
2024.09.19	0.52442	0.53035	0.52383	0.52875	84441	0	6
2024.09.20	0.52801	0.53129	0.52715	0.53023	68108	0	6
2024.09.23	0.52867	0.53259	0.52852	0.53097	58631	0	6
2024.09.24	0.53030	0.53601	0.53015	0.53450	63869	0	6
2024.09.25	0.53408	0.53671	0.53205	0.53226	61953	0	6
2024.09.26	0.53236	0.53616	0.53092	0.53530	75582	0	6
2024.09.27	0.53443	0.53639	0.53226	0.53284	80644	0	6
2024.09.30	0.53203	0.53831	0.53203	0.53664	72621	0	6
2024.10.01	0.53535	0.53676	0.53017	0.53154	76910	0	6
2024.10.02	0.53065	0.53441	0.53033	0.53186	66977	0	6
2024.10.03	0.53142	0.53290	0.52803	0.52937	73473	0	6
2024.10.04	0.52902	0.53008	0.52711	0.52823	63827	0	6
2024.10.07	0.52787	0.53034	0.52199	0.52272	62497	0	6
2024.10.08	0.52237	0.52631	0.52122	0.52577	64890	0	6
2024.10.09	0.52570	0.52633	0.52003	0.52139	59214	0	6
2024.10.10	0.52108	0.52443	0.52003	0.52131	64180	0	6
2024.10.11	0.52079	0.52433	0.52058	0.52360	45997	0	6
2024.10.14	0.52121	0.52644	0.52121	0.52558	44300	0	6
2024.10.15	0.52494	0.52591	0.52368	0.52393	53782	0	6
2024.10.16	0.52337	0.52488	0.52092	0.52393	53088	0	6
2024.10.17	0.52326	0.52580	0.52266	0.52464	55916	0	6
2024.10.18	0.52342	0.52641	0.52342	0.52494	46099	0	6
2024.10.21	0.52407	0.52607	0.52183	0.52226	47020	0	6
2024.10.22	0.52224	0.52446	0.52106	0.52287	48051	0	6
2024.10.23	0.52251	0.52459	0.51913	0.51993	45311	0	6
2024.10.24	0.51904	0.52235	0.51903	0.52055	54028	0	6
2024.10.25	0.51997	0.52103	0.51729	0.51800	44982	0	6
2024.10.28	0.51835	0.51979	0.51691	0.51694	47378	0	6
2024.10.29	0.51678	0.51838	0.51625	0.51778	48774	0	6
2024.10.30	0.51776	0.52004	0.51635	0.51744	56871	0	6
2024.10.31	0.51758	0.51817	0.51386	0.51600	60828	0	6
2024.11.01	0.51568	0.52057	0.51517	0.51862	57663	0	6
2024.11.04	0.51951	0.52014	0.51568	0.51584	53951	0	6
2024.11.05	0.51585	0.51915	0.51551	0.51828	45857	0	6
2024.11.06	0.51813	0.52249	0.51632	0.51990	119090	0	6
2024.11.07	0.51962	0.52645	0.51930	0.52508	71833	0	6
2024.11.08	0.52499	0.52576	0.52122	0.52180	64041	0	6
2024.11.11	0.52196	0.52528	0.52071	0.52522	47278	0	6
2024.11.12	0.52402	0.52613	0.52168	0.52175	59630	0	6
2024.11.13	0.52136	0.52380	0.52003	0.52011	63346	0	6
2024.11.14	0.52009	0.52233	0.51961	0.52048	69560	0	6
2024.11.15	0.51956	0.52164	0.51956	0.52076	67664	0	6
2024.11.18	0.52052	0.52142	0.51798	0.52017	211790	0	7
2024.11.19	0.51976	0.52205	0.51895	0.52112	261555	0	7
2024.11.20	0.52105	0.52232	0.51838	0.51922	200518	0	7
2024.11.21	0.51903	0.52002	0.51759	0.51931	246286	0	7
2024.11.22	0.51911	0.52238	0.51667	0.52172	270722	0	7
2024.11.25	0.52122	0.52268	0.51776	0.51778	254583	0	7
2024.11.26	0.51747	0.51892	0.51495	0.51717	272831	0	7
2024.11.27	0.51677	0.52119	0.51622	0.51919	272623	0	7
2024.11.28	0.51869	0.52123	0.51828	0.51968	163043	0	7
2024.11.29	0.51971	0.52281	0.51946	0.52153	246085	0	7
