<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.16	1.48999	1.49224	1.48794	1.49013	132227	0	11
2024.07.17	1.48968	1.49746	1.48953	1.49670	154505	0	12
2024.07.18	1.49622	1.49683	1.49263	1.49331	155793	0	12
2024.07.19	1.49297	1.49667	1.49184	1.49302	149032	0	12
2024.07.22	1.49280	1.49860	1.49252	1.49809	137452	0	11
2024.07.23	1.49760	1.49947	1.49314	1.49596	126381	0	12
2024.07.24	1.49529	1.49974	1.49328	1.49656	151099	0	12
2024.07.25	1.49611	1.50238	1.49576	1.49904	198230	0	12
2024.07.26	1.49862	1.50345	1.49759	1.50200	137309	0	12
2024.07.29	1.50106	1.50211	1.49602	1.49879	133655	0	12
2024.07.30	1.49812	1.50020	1.49516	1.49766	142899	0	12
2024.07.31	1.49764	1.49956	1.49189	1.49461	204155	0	12
2024.08.01	1.49356	1.49783	1.48946	1.49707	204321	0	13
2024.08.02	1.49733	1.51392	1.49558	1.51356	255149	0	11
2024.08.05	1.51394	1.52273	1.51263	1.51376	379950	0	13
2024.08.06	1.51249	1.51442	1.50346	1.50628	290379	0	12
2024.08.07	1.50557	1.50672	1.49936	1.50250	222237	0	12
2024.08.08	1.50201	1.50401	1.49690	1.49911	208972	0	12
2024.08.09	1.49828	1.50090	1.49761	1.49849	157151	0	12
2024.08.12	1.49880	1.50295	1.49782	1.50161	123942	0	12
2024.08.13	1.50121	1.50817	1.49920	1.50620	144070	0	12
2024.08.14	1.50512	1.51375	1.50465	1.50956	151806	0	12
2024.08.15	1.50933	1.51063	1.50291	1.50609	135165	0	12
2024.08.16	1.50508	1.50985	1.50505	1.50828	115492	0	12
2024.08.19	1.50836	1.51201	1.50705	1.51120	127108	0	11
2024.08.20	1.51046	1.51580	1.50763	1.51563	148987	0	11
2024.08.21	1.51438	1.51763	1.50989	1.51550	150491	0	12
2024.08.22	1.51428	1.51585	1.51010	1.51258	134703	0	11
2024.08.23	1.51153	1.51301	1.50792	1.51181	146733	0	11
2024.08.26	1.51028	1.51233	1.50393	1.50518	129427	0	12
2024.08.27	1.50418	1.50595	1.50168	1.50344	125091	0	12
2024.08.28	1.50255	1.50409	1.49625	1.49888	148118	0	11
2024.08.29	1.49806	1.49936	1.49046	1.49344	154720	0	11
2024.08.30	1.49316	1.49490	1.48886	1.49058	155265	0	11
2024.09.02	1.48931	1.49466	1.48917	1.49330	78086	0	12
2024.09.03	1.49240	1.49932	1.49164	1.49617	154704	0	12
2024.09.04	1.49574	1.49919	1.49452	1.49658	154286	0	11
2024.09.05	1.49602	1.50261	1.49585	1.49993	156400	0	11
2024.09.06	1.49893	1.50559	1.49419	1.50425	204900	0	12
2024.09.09	1.50282	1.50459	1.49590	1.49597	140929	0	11
2024.09.10	1.49529	1.50089	1.49520	1.49949	134098	0	12
2024.09.11	1.49948	1.50252	1.49448	1.49475	178932	0	11
2024.09.12	1.49405	1.50380	1.49361	1.50351	156696	0	12
2024.09.13	1.50269	1.50732	1.50253	1.50462	142626	0	12
2024.09.16	1.50556	1.51319	1.50458	1.51242	134932	0	11
2024.09.17	1.51185	1.51582	1.51027	1.51100	148928	0	11
2024.09.18	1.51025	1.51591	1.50989	1.51250	196147	0	12
2024.09.19	1.51120	1.51390	1.50941	1.51306	224446	0	11
2024.09.20	1.51214	1.51624	1.51209	1.51469	177044	0	11
2024.09.23	1.51268	1.51453	1.50037	1.50443	159777	0	11
2024.09.24	1.50336	1.50582	1.50026	1.50143	152834	0	12
2024.09.25	1.50075	1.50682	1.49922	1.50109	155450	0	11
2024.09.26	1.50015	1.50669	1.49902	1.50468	185221	0	12
2024.09.27	1.50435	1.50980	1.50069	1.50864	204333	0	12
2024.09.30	1.50686	1.51510	1.50413	1.50588	179535	0	11
2024.10.01	1.50457	1.50714	1.49194	1.49295	201653	0	12
2024.10.02	1.49267	1.49399	1.48740	1.49106	157375	0	12
2024.10.03	1.49049	1.49522	1.48968	1.49502	180772	0	11
2024.10.04	1.49368	1.49680	1.48737	1.48975	164495	0	12
2024.10.07	1.48796	1.49595	1.48736	1.49379	150431	0	12
2024.10.08	1.49376	1.50002	1.49358	1.49732	149780	0	12
2024.10.09	1.49728	1.50042	1.49589	1.49973	131720	0	12
2024.10.10	1.49804	1.50588	1.49725	1.50269	161883	0	12
2024.10.11	1.50202	1.50813	1.50046	1.50501	108762	0	12
2024.10.14	1.50297	1.50795	1.50282	1.50467	108219	0	12
2024.10.15	1.50271	1.50955	1.49959	1.49968	129538	0	11
2024.10.16	1.49961	1.50227	1.49283	1.49347	122654	0	11
2024.10.17	1.49290	1.49843	1.49011	1.49397	143035	0	11
2024.10.18	1.49292	1.50067	1.49265	1.49930	126251	0	12
2024.10.21	1.49845	1.50077	1.49535	1.49569	121851	0	12
2024.10.22	1.49516	1.49853	1.49158	1.49191	127838	0	11
2024.10.23	1.49132	1.49362	1.48913	1.49158	146097	0	11
2024.10.24	1.49138	1.50023	1.48861	1.49988	147669	0	11
2024.10.25	1.49880	1.50238	1.49785	1.49964	123501	0	12
2024.10.28	1.49790	1.50440	1.49772	1.50158	119904	0	12
2024.10.29	1.50101	1.50552	1.49717	1.50519	143909	0	11
2024.10.30	1.50434	1.51182	1.50346	1.50922	162126	0	12
2024.10.31	1.50924	1.51653	1.50881	1.51616	172367	0	11
2024.11.01	1.51574	1.51677	1.50995	1.51091	161039	0	12
2024.11.04	1.51415	1.51701	1.51145	1.51183	156023	0	12
2024.11.05	1.51151	1.51402	1.50971	1.51029	118403	0	12
2024.11.06	1.50998	1.51259	1.48615	1.49508	339773	0	12
2024.11.07	1.49428	1.49999	1.49149	1.49725	195200	0	12
2024.11.08	1.49657	1.49912	1.48817	1.49013	167918	0	12
2024.11.11	1.48898	1.49267	1.48150	1.48362	128860	0	12
2024.11.12	1.48245	1.48445	1.47786	1.48072	162613	0	12
2024.11.13	1.48015	1.48451	1.47610	1.47837	177115	0	12
2024.11.14	1.47775	1.48356	1.47111	1.48029	189212	0	12
2024.11.15	1.47920	1.48670	1.47882	1.48411	189273	0	12
2024.11.18	1.48335	1.48901	1.48311	1.48519	406648	0	12
2024.11.19	1.48494	1.48570	1.47656	1.47840	503861	0	13
2024.11.20	1.47802	1.48036	1.47178	1.47339	398095	0	13
2024.11.21	1.47292	1.47418	1.46106	1.46343	459235	0	12
2024.11.22	1.46262	1.46561	1.44862	1.45569	537927	0	13
2024.11.25	1.46154	1.47058	1.45932	1.46740	524389	0	12
2024.11.26	1.46660	1.48481	1.46660	1.47396	659823	0	12
2024.11.27	1.47302	1.48594	1.47293	1.48214	512041	0	13
2024.11.28	1.48195	1.48245	1.47497	1.47853	356189	0	13
2024.11.29	1.47840	1.48250	1.47691	1.48074	574623	0	13
