<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.05	1.65077	1.65286	1.64294	1.64617	150491	0	6
2024.11.06	1.64584	1.64971	1.62725	1.63186	430253	0	6
2024.11.07	1.63164	1.63448	1.61626	1.61696	257466	0	6
2024.11.08	1.61628	1.63054	1.61628	1.62687	230024	0	6
2024.11.11	1.62428	1.62812	1.61834	1.62058	174934	0	6
2024.11.12	1.61961	1.62775	1.61885	1.62590	214906	0	6
2024.11.13	1.62471	1.63113	1.62386	1.62863	226422	0	6
2024.11.14	1.62775	1.63298	1.62533	1.63141	248018	0	6
2024.11.15	1.63157	1.63534	1.62886	1.63005	234133	0	6
2024.11.18	1.62864	1.63618	1.62747	1.62844	430884	0	7
2024.11.19	1.62870	1.63004	1.62109	1.62218	565572	0	7
2024.11.20	1.62174	1.62371	1.61970	1.62050	431190	0	7
2024.11.21	1.61984	1.62062	1.60825	1.60867	496206	0	7
2024.11.22	1.60823	1.61334	1.59664	1.60175	591912	0	7
2024.11.25	1.60241	1.61645	1.60037	1.61361	565932	0	7
2024.11.26	1.61228	1.62454	1.61228	1.62008	690891	0	7
2024.11.27	1.61952	1.63077	1.61693	1.62621	560954	0	7
2024.11.28	1.62576	1.62751	1.62000	1.62377	389829	0	7
2024.11.29	1.62351	1.62531	1.61881	1.62300	572422	0	7
