<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.28	2.07351	2.07842	2.07120	2.07741	98069	0	14
2024.05.29	2.07459	2.08131	2.07364	2.07650	108529	0	14
2024.05.30	2.07645	2.08381	2.07488	2.08191	108026	0	14
2024.05.31	2.07917	2.08220	2.06965	2.07354	114165	0	14
2024.06.03	2.07570	2.07570	2.06428	2.06780	116128	0	14
2024.06.04	2.06616	2.07213	2.06606	2.06700	122538	0	14
2024.06.05	2.06508	2.06885	2.06115	2.06424	105430	0	14
2024.06.06	2.06410	2.06854	2.06058	2.06300	96686	0	14
2024.06.07	2.06162	2.08443	2.06154	2.08317	111729	0	14
2024.06.10	2.08270	2.08585	2.07675	2.07694	104708	0	14
2024.06.11	2.07437	2.08142	2.07236	2.07309	106014	0	14
2024.06.12	2.07169	2.07748	2.06327	2.06870	116703	0	14
2024.06.13	2.06868	2.07242	2.06471	2.06866	106875	0	14
2024.06.14	2.06571	2.07549	2.06444	2.06540	124356	0	14
2024.06.17	2.06920	2.07469	2.06273	2.07139	99049	0	11
2024.06.18	2.07215	2.07976	2.06537	2.06797	118187	0	14
2024.06.19	2.06794	2.07590	2.06391	2.07317	78043	0	14
2024.06.20	2.07128	2.07514	2.06744	2.06780	112177	0	14
2024.06.21	2.06693	2.06916	2.06095	2.06535	101626	0	31
2024.06.24	2.06207	2.07109	2.06122	2.06972	106551	0	31
2024.06.25	2.07130	2.07580	2.06762	2.07192	102148	0	30
2024.06.26	2.07211	2.07879	2.06896	2.07465	112795	0	24
2024.06.27	2.07202	2.07850	2.07197	2.07779	111521	0	9
2024.06.28	2.07525	2.08594	2.07143	2.07552	122595	0	9
2024.07.01	2.07264	2.08394	2.07230	2.08188	115222	0	9
2024.07.02	2.08018	2.08951	2.07935	2.08682	106924	0	9
2024.07.03	2.08607	2.09398	2.08438	2.08636	101332	0	10
2024.07.04	2.08691	2.08859	2.08310	2.08616	71374	0	10
2024.07.05	2.08436	2.09154	2.08417	2.08490	106980	0	9
2024.07.08	2.08466	2.09227	2.08293	2.09042	97147	0	9
2024.07.09	2.08998	2.09578	2.08703	2.08733	96639	0	9
2024.07.10	2.08672	2.11356	2.08431	2.11233	92930	0	10
2024.07.11	2.11132	2.11908	2.10863	2.11830	107945	0	9
2024.07.12	2.11675	2.12413	2.11458	2.12257	115024	0	9
2024.07.15	2.12155	2.13545	2.12136	2.13463	113541	0	9
2024.07.16	2.13456	2.14503	2.13182	2.14416	106370	0	9
2024.07.17	2.14425	2.14892	2.13306	2.13852	116406	0	9
2024.07.18	2.13762	2.14395	2.13640	2.14111	118764	0	10
2024.07.19	2.14115	2.14976	2.13789	2.14828	111478	0	10
2024.07.22	2.14640	2.16311	2.14465	2.16258	112628	0	9
2024.07.23	2.16219	2.16906	2.16100	2.16688	106353	0	9
2024.07.24	2.16508	2.17893	2.16456	2.17600	115967	0	9
2024.07.25	2.17435	2.18649	2.17252	2.18245	137736	0	10
2024.07.26	2.18166	2.18642	2.17869	2.18489	105284	0	10
2024.07.29	2.18189	2.19083	2.17854	2.18858	107527	0	10
2024.07.30	2.18843	2.18940	2.17345	2.17414	105650	0	10
2024.07.31	2.17502	2.18002	2.15664	2.16050	143210	0	10
2024.08.01	2.16026	2.16135	2.13997	2.14072	141180	0	10
2024.08.02	2.14095	2.14958	2.13514	2.14915	150972	0	10
2024.08.05	2.14847	2.17481	2.14182	2.15048	196448	0	10
2024.08.06	2.15048	2.15705	2.12995	2.13174	167200	0	10
2024.08.07	2.12997	2.13225	2.10997	2.11689	145385	0	10
2024.08.08	2.11684	2.12467	2.11232	2.11979	147132	0	10
2024.08.09	2.12044	2.12811	2.11337	2.12629	125931	0	10
2024.08.12	2.12621	2.12865	2.11467	2.12189	108591	0	10
2024.08.13	2.11918	2.12344	2.11402	2.11744	120205	0	10
2024.08.14	2.11758	2.14239	2.11450	2.13714	117654	0	10
2024.08.15	2.13695	2.14769	2.13608	2.14627	110460	0	10
2024.08.16	2.14616	2.15065	2.13719	2.13752	91301	0	9
2024.08.19	2.13752	2.13952	2.12336	2.12427	109272	0	9
2024.08.20	2.12417	2.12558	2.11573	2.11780	119837	0	9
2024.08.21	2.11830	2.12692	2.11437	2.12546	116684	0	9
2024.08.22	2.12454	2.13564	2.12265	2.13232	92934	0	10
2024.08.23	2.13175	2.13389	2.11836	2.11900	96420	0	9
2024.08.26	2.11999	2.12826	2.11865	2.12479	82902	0	9
2024.08.27	2.12472	2.12796	2.11944	2.12066	89388	0	9
2024.08.28	2.12345	2.12586	2.11145	2.11226	99455	0	9
2024.08.29	2.11276	2.11297	2.09810	2.10397	103265	0	9
2024.08.30	2.09965	2.10733	2.09838	2.10046	98438	0	9
2024.09.02	2.10377	2.11217	2.09956	2.10601	53393	0	8
2024.09.03	2.10770	2.12210	2.10628	2.11940	100420	0	9
2024.09.04	2.11885	2.12423	2.11696	2.12014	96517	0	9
2024.09.05	2.12051	2.12692	2.11617	2.11671	95496	0	9
2024.09.06	2.11747	2.12993	2.11383	2.12581	110798	0	9
2024.09.09	2.12389	2.13481	2.12046	2.12741	92791	0	9
2024.09.10	2.12590	2.13020	2.12153	2.12657	89971	0	9
2024.09.11	2.12542	2.13402	2.12455	2.12529	112056	0	9
2024.09.12	2.12577	2.12908	2.11955	2.12253	103509	0	8
2024.09.13	2.12373	2.13315	2.12150	2.13058	96883	0	9
2024.09.16	2.12994	2.13526	2.12861	2.13071	87221	0	9
2024.09.17	2.12897	2.13614	2.12661	2.12774	94370	0	9
2024.09.18	2.12736	2.13043	2.11876	2.12787	114333	0	9
2024.09.19	2.12704	2.13015	2.11603	2.12890	134921	0	8
2024.09.20	2.12688	2.13711	2.12688	2.13499	113691	0	9
2024.09.23	2.13589	2.13631	2.12565	2.12954	102438	0	9
2024.09.24	2.12828	2.13364	2.11472	2.11538	108520	0	9
2024.09.25	2.11522	2.12749	2.11208	2.12695	110083	0	9
2024.09.26	2.12568	2.13081	2.11693	2.11959	119601	0	9
2024.09.27	2.11910	2.12479	2.10586	2.10860	123618	0	9
2024.09.30	2.10863	2.11258	2.10024	2.10630	110603	0	9
2024.10.01	2.10659	2.11623	2.10545	2.11509	123141	0	9
2024.10.02	2.11326	2.11888	2.10445	2.11822	110109	0	9
2024.10.03	2.11743	2.12511	2.10487	2.11234	123258	0	9
2024.10.04	2.11134	2.13131	2.11067	2.13061	111562	0	9
2024.10.07	2.12972	2.13833	2.12477	2.13568	110876	0	9
2024.10.08	2.13385	2.14329	2.13108	2.13454	113129	0	9
2024.10.09	2.13121	2.15920	2.13014	2.15524	104611	0	9
2024.10.10	2.15409	2.15640	2.14235	2.14270	109726	0	9
2024.10.11	2.14144	2.14632	2.13652	2.13780	80319	0	9
2024.10.14	2.14239	2.14820	2.13855	2.14210	83589	0	9
2024.10.15	2.14238	2.15158	2.14147	2.14880	97358	0	9
2024.10.16	2.14816	2.16227	2.14006	2.14423	96900	0	9
2024.10.17	2.14409	2.14896	2.13954	2.14672	103922	0	9
2024.10.18	2.14673	2.15546	2.14478	2.14865	92312	0	9
2024.10.21	2.14818	2.15343	2.14515	2.15276	89926	0	9
2024.10.22	2.15280	2.15641	2.13792	2.14825	94122	0	9
2024.10.23	2.14455	2.15740	2.14300	2.15156	91747	0	9
2024.10.24	2.15138	2.15894	2.14733	2.15651	99412	0	9
2024.10.25	2.15368	2.16955	2.15368	2.16796	89483	0	9
2024.10.28	2.16803	2.17268	2.16383	2.16887	88329	0	9
2024.10.29	2.16818	2.18200	2.16625	2.17853	98274	0	9
2024.10.30	2.17841	2.18425	2.16519	2.16991	111713	0	9
2024.10.31	2.16961	2.17769	2.15629	2.15793	116658	0	9
2024.11.01	2.15647	2.16886	2.15546	2.16665	105399	0	9
2024.11.04	2.16007	2.16987	2.15921	2.16899	105384	0	9
2024.11.05	2.16499	2.17377	2.16242	2.17094	88535	0	9
2024.11.06	2.16954	2.17780	2.15954	2.16832	192877	0	9
2024.11.07	2.16627	2.17198	2.15251	2.15530	130952	0	9
2024.11.08	2.15425	2.16769	2.15290	2.16360	116183	0	9
2024.11.11	2.16232	2.16667	2.15725	2.15750	91046	0	9
2024.11.12	2.15671	2.15858	2.14888	2.15086	119503	0	9
2024.11.13	2.15124	2.16233	2.14491	2.16124	119374	0	9
2024.11.14	2.15876	2.16589	2.15589	2.16485	127884	0	9
2024.11.15	2.16475	2.16719	2.14912	2.15026	127871	0	9
2024.11.18	2.15027	2.16266	2.14957	2.15103	244046	0	10
2024.11.19	2.15085	2.15511	2.14254	2.14475	292311	0	10
2024.11.20	2.14464	2.15749	2.14336	2.15228	248952	0	10
2024.11.21	2.15330	2.15749	2.14751	2.14840	269712	0	10
2024.11.22	2.14796	2.15869	2.14086	2.14702	317481	0	10
2024.11.25	2.15002	2.15330	2.14533	2.14984	301986	0	10
2024.11.26	2.15010	2.16085	2.14710	2.15418	354078	0	10
2024.11.27	2.15431	2.15715	2.13626	2.15086	305020	0	10
2024.11.28	2.15310	2.15541	2.14678	2.15389	219353	0	10
2024.11.29	2.15400	2.15529	2.14187	2.15056	295840	0	10
