<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.12	0.89458	0.89527	0.88947	0.88987	95522	0	1
2024.04.15	0.89121	0.89249	0.88770	0.88805	110859	0	1
2024.04.16	0.88803	0.88833	0.88399	0.88503	112982	0	1
2024.04.17	0.88450	0.88820	0.88326	0.88608	98268	0	1
2024.04.18	0.88606	0.88779	0.88374	0.88383	96894	0	1
2024.04.19	0.88313	0.88455	0.87800	0.88228	122115	0	1
2024.04.22	0.88181	0.88531	0.88002	0.88333	84715	0	2
2024.04.23	0.88325	0.88646	0.88209	0.88609	85188	0	1
2024.04.24	0.88609	0.89173	0.88362	0.89010	82256	0	2
2024.04.25	0.89009	0.89339	0.88822	0.88998	87452	0	2
2024.04.26	0.88927	0.89458	0.88912	0.89284	85356	0	1
2024.04.29	0.89181	0.89777	0.89064	0.89679	76093	0	1
2024.04.30	0.89677	0.89721	0.89136	0.89164	78416	0	1
2024.05.01	0.89162	0.89668	0.89031	0.89597	83157	0	2
2024.05.02	0.89521	0.89838	0.89429	0.89752	91161	0	2
2024.05.03	0.89751	0.90554	0.89668	0.90443	88730	0	1
2024.05.06	0.90436	0.90684	0.90276	0.90521	55136	0	1
2024.05.07	0.90518	0.90748	0.90148	0.90541	66665	0	2
2024.05.08	0.90540	0.90566	0.90166	0.90255	59659	0	1
2024.05.09	0.90236	0.90553	0.90131	0.90515	64366	0	1
2024.05.10	0.90476	0.90557	0.90055	0.90272	67004	0	1
2024.05.13	0.90160	0.90598	0.90094	0.90286	54416	0	1
2024.05.14	0.90286	0.90458	0.90049	0.90438	70289	0	1
2024.05.15	0.90349	0.91060	0.90310	0.91023	72048	0	1
2024.05.16	0.91023	0.91237	0.90715	0.90919	70744	0	1
2024.05.17	0.90883	0.91187	0.90686	0.91093	59796	0	1
2024.05.20	0.91067	0.91243	0.90763	0.90826	60728	0	1
2024.05.21	0.90816	0.91177	0.90663	0.90991	69079	0	1
2024.05.22	0.90967	0.91070	0.90467	0.90625	77577	0	1
2024.05.23	0.90617	0.90850	0.90484	0.90674	84853	0	1
2024.05.24	0.90605	0.90779	0.90509	0.90548	71937	0	1
2024.05.27	0.90477	0.90787	0.90467	0.90673	44003	0	1
2024.05.28	0.90671	0.90965	0.90592	0.90721	73748	0	1
2024.05.29	0.90711	0.90970	0.90576	0.90653	82859	0	1
2024.05.30	0.90651	0.90904	0.90496	0.90713	85342	0	1
2024.05.31	0.90711	0.90925	0.90526	0.90650	90198	0	1
2024.06.03	0.90541	0.91174	0.90495	0.91143	88373	0	1
2024.06.04	0.91136	0.91237	0.90774	0.90916	97146	0	1
2024.06.05	0.90866	0.91134	0.90784	0.91014	79433	0	1
2024.06.06	0.91008	0.91340	0.90861	0.91076	76875	0	1
2024.06.07	0.91059	0.91288	0.90443	0.90564	92391	0	1
2024.06.10	0.90486	0.90965	0.90450	0.90921	78101	0	1
2024.06.11	0.90920	0.91002	0.90732	0.90869	79820	0	1
2024.06.12	0.90855	0.91761	0.90758	0.91427	91761	0	1
2024.06.13	0.91407	0.91548	0.91138	0.91170	84385	0	1
2024.06.14	0.91151	0.91204	0.90761	0.90807	96083	0	1
2024.06.17	0.90741	0.90870	0.90560	0.90727	75369	0	1
2024.06.18	0.90638	0.91309	0.90577	0.91290	82068	0	1
2024.06.19	0.91163	0.91564	0.91163	0.91409	48690	0	1
2024.06.20	0.91384	0.91532	0.91068	0.91085	80172	0	1
2024.06.21	0.91030	0.91288	0.90893	0.90904	77276	0	1
2024.06.24	0.90799	0.91088	0.90799	0.90875	78837	0	2
2024.06.25	0.90786	0.91079	0.90567	0.90762	76228	0	1
2024.06.26	0.90767	0.91355	0.90545	0.91064	85515	0	1
2024.06.27	0.90999	0.91320	0.90936	0.91052	110746	0	2
2024.06.28	0.90959	0.91483	0.90896	0.91224	139205	0	7
2024.07.01	0.91288	0.91573	0.91116	0.91466	117850	0	8
2024.07.02	0.91339	0.91474	0.91115	0.91173	114856	0	8
2024.07.03	0.91156	0.91699	0.91127	0.91412	108154	0	7
2024.07.04	0.91367	0.91677	0.91326	0.91534	59743	0	8
2024.07.05	0.91503	0.92086	0.91391	0.92053	120200	0	8
2024.07.08	0.91888	0.92139	0.91835	0.91836	97948	0	7
2024.07.09	0.91766	0.91986	0.91731	0.91902	101182	0	7
2024.07.10	0.91884	0.92030	0.91792	0.91886	93457	0	8
2024.07.11	0.91828	0.92469	0.91783	0.92137	142837	0	7
2024.07.12	0.92070	0.92534	0.92039	0.92492	139142	0	8
2024.07.15	0.92334	0.92641	0.92245	0.92474	127115	0	7
2024.07.16	0.92466	0.92509	0.91926	0.92062	117245	0	8
2024.07.17	0.92051	0.92284	0.91989	0.92067	139348	0	7
2024.07.18	0.91968	0.92275	0.91865	0.91898	146626	0	8
2024.07.19	0.91822	0.91939	0.91736	0.91752	132775	0	8
2024.07.22	0.91680	0.91859	0.91265	0.91370	126208	0	8
2024.07.23	0.91327	0.91425	0.91022	0.91169	113255	0	7
2024.07.24	0.91111	0.91187	0.90835	0.90863	136005	0	7
2024.07.25	0.90818	0.90875	0.90107	0.90369	178695	0	8
2024.07.26	0.90330	0.90792	0.90289	0.90591	124757	0	8
2024.07.29	0.90544	0.90760	0.90446	0.90709	113834	0	8
2024.07.30	0.90596	0.90845	0.90465	0.90534	125499	0	8
2024.07.31	0.90533	0.90613	0.89734	0.90311	185018	0	8
2024.08.01	0.90228	0.90534	0.90080	0.90189	175076	0	8
2024.08.02	0.90186	0.90601	0.90044	0.90323	220536	0	8
2024.08.05	0.90231	0.90364	0.88533	0.89787	358104	0	8
2024.08.06	0.89728	0.90247	0.89590	0.89861	282542	0	8
2024.08.07	0.89814	0.90373	0.89563	0.89683	215333	0	8
2024.08.08	0.89609	0.90538	0.89498	0.90514	195693	0	8
2024.08.09	0.90439	0.90644	0.90196	0.90220	145988	0	8
2024.08.12	0.90173	0.90715	0.90061	0.90410	122159	0	8
2024.08.13	0.90453	0.91003	0.90398	0.90757	129690	0	8
2024.08.14	0.90756	0.91053	0.90405	0.90414	147686	0	8
2024.08.15	0.90436	0.90889	0.90084	0.90766	125537	0	8
2024.08.16	0.90754	0.91320	0.90700	0.91221	104644	0	7
2024.08.19	0.91136	0.91816	0.91014	0.91735	116422	0	7
2024.08.20	0.91698	0.91964	0.91550	0.91816	124254	0	7
2024.08.21	0.91816	0.91940	0.91561	0.91645	121776	0	7
2024.08.22	0.91627	0.91718	0.91141	0.91273	108618	0	7
2024.08.23	0.91263	0.91849	0.91194	0.91807	125746	0	7
2024.08.26	0.91620	0.91792	0.91276	0.91320	102502	0	7
2024.08.27	0.91277	0.91523	0.91168	0.91308	103269	0	7
2024.08.28	0.91238	0.91585	0.91196	0.91460	121920	0	7
2024.08.29	0.91388	0.91797	0.91360	0.91654	133207	0	7
2024.08.30	0.91648	0.91816	0.91171	0.91277	123901	0	7
2024.09.02	0.91177	0.91676	0.91174	0.91592	63269	0	7
2024.09.03	0.91542	0.91641	0.90906	0.90929	130056	0	7
2024.09.04	0.90858	0.91229	0.90623	0.90812	129618	0	7
2024.09.05	0.90696	0.91048	0.90634	0.90998	124088	0	7
2024.09.06	0.90990	0.91210	0.90410	0.90516	169396	0	7
2024.09.09	0.90341	0.90657	0.90190	0.90301	106643	0	7
2024.09.10	0.90253	0.90649	0.90177	0.90523	109866	0	7
2024.09.11	0.90459	0.90631	0.90192	0.90593	152955	0	7
2024.09.12	0.90535	0.91331	0.90387	0.91267	130531	0	7
2024.09.13	0.91204	0.91342	0.90961	0.91086	121180	0	7
2024.09.16	0.91005	0.91753	0.91005	0.91730	104258	0	7
2024.09.17	0.91689	0.92002	0.91647	0.91845	116467	0	7
2024.09.18	0.91790	0.92400	0.91746	0.92014	170075	0	7
2024.09.19	0.91865	0.92685	0.91854	0.92378	191251	0	7
2024.09.20	0.92294	0.92562	0.92139	0.92365	147090	0	7
2024.09.23	0.92112	0.92680	0.92057	0.92588	127372	0	7
2024.09.24	0.92408	0.92803	0.92190	0.92564	134987	0	7
2024.09.25	0.92552	0.92707	0.91921	0.92000	135284	0	7
2024.09.26	0.91912	0.92963	0.91883	0.92833	159037	0	8
2024.09.27	0.92686	0.93488	0.92627	0.93270	165732	0	7
2024.09.30	0.93221	0.93769	0.93144	0.93495	151337	0	7
2024.10.01	0.93358	0.93768	0.92697	0.92849	170795	0	7
2024.10.02	0.92814	0.93198	0.92744	0.92951	142595	0	7
2024.10.03	0.92907	0.93015	0.92474	0.92702	155609	0	7
2024.10.04	0.92571	0.92853	0.92170	0.92224	139753	0	7
2024.10.07	0.92067	0.92475	0.91944	0.92019	143080	0	7
2024.10.08	0.91923	0.92155	0.91547	0.91915	168357	0	7
2024.10.09	0.91898	0.92277	0.91829	0.92072	148451	0	7
2024.10.10	0.91971	0.92651	0.91913	0.92465	161339	0	7
2024.10.11	0.92470	0.93047	0.92456	0.92901	101512	0	7
2024.10.14	0.92611	0.92903	0.92468	0.92771	114920	0	7
2024.10.15	0.92572	0.92924	0.92286	0.92326	125543	0	7
2024.10.16	0.92209	0.92329	0.91631	0.91661	116317	0	7
2024.10.17	0.91578	0.92443	0.91543	0.92361	133215	0	7
2024.10.18	0.92273	0.92673	0.92273	0.92524	111286	0	7
2024.10.21	0.92484	0.92798	0.92064	0.92092	108029	0	7
2024.10.22	0.92141	0.92517	0.91992	0.92318	112537	0	7
2024.10.23	0.92217	0.92448	0.91583	0.91775	129462	0	7
2024.10.24	0.91701	0.92030	0.91696	0.91980	120422	0	7
2024.10.25	0.91901	0.92077	0.91686	0.91736	103461	0	7
2024.10.28	0.91708	0.91850	0.91416	0.91427	95551	0	7
2024.10.29	0.91368	0.91465	0.91092	0.91279	115345	0	7
2024.10.30	0.91192	0.91750	0.91016	0.91365	129331	0	7
2024.10.31	0.91347	0.91722	0.90995	0.91686	138233	0	7
2024.11.01	0.91646	0.91706	0.91340	0.91473	131925	0	7
2024.11.04	0.91944	0.91990	0.91459	0.91529	135068	0	7
2024.11.05	0.91453	0.92014	0.91416	0.91756	101760	0	7
2024.11.06	0.91651	0.91876	0.90723	0.91525	274994	0	7
2024.11.07	0.91501	0.92708	0.91467	0.92467	173070	0	7
2024.11.08	0.92450	0.92606	0.91330	0.91487	153775	0	7
2024.11.11	0.91565	0.91827	0.91416	0.91539	111891	0	7
2024.11.12	0.91496	0.91617	0.90892	0.91086	145815	0	7
2024.11.13	0.91030	0.91214	0.90629	0.90768	151487	0	7
2024.11.14	0.90708	0.90934	0.90445	0.90728	169073	0	7
2024.11.15	0.90608	0.91079	0.90601	0.90977	160600	0	7
2024.11.18	0.91025	0.91232	0.90869	0.91195	462213	0	8
2024.11.19	0.91147	0.91392	0.90965	0.91148	586905	0	8
2024.11.20	0.91088	0.91298	0.90806	0.90914	447956	0	8
2024.11.21	0.90852	0.91139	0.90736	0.90966	535095	0	8
2024.11.22	0.90957	0.91072	0.90685	0.90839	600932	0	8
2024.11.25	0.91187	0.91253	0.90795	0.90953	519701	0	8
2024.11.26	0.90888	0.91650	0.90765	0.90997	654094	0	8
2024.11.27	0.90910	0.91316	0.90770	0.91128	578115	0	8
2024.11.28	0.91109	0.91197	0.90865	0.91056	318611	0	8
2024.11.29	0.90974	0.91382	0.90950	0.91193	594401	0	8
