<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.12	1.37508	1.37601	1.36795	1.37223	69319	0	1
2024.06.13	1.37191	1.37629	1.37102	1.37420	63967	0	1
2024.06.14	1.37400	1.37788	1.37266	1.37289	70293	0	1
2024.06.17	1.37257	1.37638	1.37202	1.37216	55946	0	1
2024.06.18	1.37182	1.37560	1.37085	1.37162	54663	0	1
2024.06.19	1.37144	1.37255	1.36974	1.37047	32704	0	1
2024.06.20	1.37042	1.37203	1.36815	1.36872	52061	0	1
2024.06.21	1.36805	1.37177	1.36739	1.36916	53833	0	2
2024.06.24	1.36871	1.37077	1.36494	1.36531	52209	0	1
2024.06.25	1.36531	1.36801	1.36185	1.36567	50793	0	3
2024.06.26	1.36521	1.37072	1.36474	1.37007	55793	0	2
2024.06.27	1.36969	1.37117	1.36757	1.36998	73313	0	2
2024.06.28	1.36951	1.37341	1.36553	1.36781	95438	0	2
2024.07.01	1.36684	1.37489	1.36632	1.37345	74093	0	2
2024.07.02	1.37336	1.37553	1.36671	1.36765	78023	0	3
2024.07.03	1.36751	1.36866	1.36172	1.36365	67431	0	3
2024.07.04	1.36310	1.36403	1.36075	1.36119	33255	0	3
2024.07.05	1.36087	1.36532	1.36023	1.36404	79823	0	3
2024.07.08	1.36429	1.36472	1.36240	1.36330	64717	0	2
2024.07.09	1.36280	1.36481	1.36280	1.36340	67815	0	2
2024.07.10	1.36345	1.36429	1.36080	1.36190	57774	0	2
2024.07.11	1.36176	1.36484	1.35887	1.36320	102650	0	2
2024.07.12	1.36306	1.36394	1.36111	1.36347	93414	0	2
2024.07.15	1.36428	1.36889	1.36261	1.36820	84405	0	2
2024.07.16	1.36809	1.37079	1.36631	1.36727	80932	0	2
2024.07.17	1.36717	1.37015	1.36566	1.36824	97354	0	2
2024.07.18	1.36819	1.37184	1.36703	1.37054	98790	0	2
2024.07.19	1.37013	1.37478	1.36975	1.37283	95873	0	2
2024.07.22	1.37153	1.37750	1.37052	1.37565	82604	0	2
2024.07.23	1.37518	1.37856	1.37496	1.37836	72285	0	2
2024.07.24	1.37806	1.38165	1.37741	1.38075	90241	0	2
2024.07.25	1.38048	1.38492	1.37965	1.38238	125395	0	2
2024.07.26	1.38210	1.38490	1.38071	1.38374	84046	0	3
2024.07.29	1.38304	1.38650	1.38163	1.38519	76391	0	3
2024.07.30	1.38487	1.38644	1.38380	1.38490	85654	0	2
2024.07.31	1.38461	1.38586	1.37872	1.38074	121755	0	2
2024.08.01	1.38016	1.38891	1.37936	1.38743	123856	0	2
2024.08.02	1.38691	1.38885	1.38340	1.38728	170534	0	2
2024.08.05	1.38660	1.39468	1.38096	1.38234	245497	0	3
2024.08.06	1.38171	1.38559	1.37565	1.37835	192546	0	2
2024.08.07	1.37836	1.37909	1.37207	1.37577	143643	0	2
2024.08.08	1.37579	1.37656	1.37261	1.37318	134447	0	2
2024.08.09	1.37298	1.37519	1.37178	1.37295	99137	0	2
2024.08.12	1.37335	1.37478	1.37182	1.37376	72982	0	2
2024.08.13	1.37377	1.37473	1.37022	1.37045	81652	0	2
2024.08.14	1.37041	1.37244	1.36888	1.37092	87583	0	2
2024.08.15	1.37092	1.37384	1.36952	1.37284	79648	0	2
2024.08.16	1.37276	1.37372	1.36772	1.36776	61956	0	3
2024.08.19	1.36787	1.36848	1.36296	1.36336	64747	0	2
2024.08.20	1.36308	1.36415	1.36044	1.36191	80981	0	2
2024.08.21	1.36165	1.36234	1.35756	1.35935	81965	0	2
2024.08.22	1.35857	1.36189	1.35714	1.36153	71815	0	2
2024.08.23	1.36154	1.36154	1.34986	1.35086	86016	0	2
2024.08.26	1.35028	1.35154	1.34631	1.34869	67008	0	2
2024.08.27	1.34816	1.34882	1.34425	1.34433	69626	0	2
2024.08.28	1.34395	1.34882	1.34368	1.34804	84263	0	2
2024.08.29	1.34769	1.34910	1.34500	1.34841	86461	0	2
2024.08.30	1.34831	1.35097	1.34652	1.34927	95113	0	2
2024.09.02	1.34831	1.35053	1.34831	1.34889	41561	0	3
2024.09.03	1.34851	1.35625	1.34851	1.35492	92666	0	2
2024.09.04	1.35447	1.35654	1.34997	1.35054	97537	0	2
2024.09.05	1.35013	1.35252	1.35013	1.35021	94654	0	2
2024.09.06	1.34985	1.35824	1.34655	1.35714	141745	0	3
2024.09.09	1.35602	1.35770	1.35462	1.35579	88808	0	2
2024.09.10	1.35560	1.36155	1.35529	1.36087	90967	0	2
2024.09.11	1.36090	1.36231	1.35667	1.35749	116683	0	2
2024.09.12	1.35694	1.36046	1.35647	1.35786	97324	0	2
2024.09.13	1.35748	1.36000	1.35651	1.35859	80539	0	2
2024.09.16	1.35927	1.36076	1.35667	1.35865	81578	0	2
2024.09.17	1.35821	1.36168	1.35794	1.35970	87026	0	2
2024.09.18	1.35926	1.36229	1.35403	1.36041	135019	0	2
2024.09.19	1.35986	1.36473	1.35330	1.35576	145933	0	2
2024.09.20	1.35496	1.35898	1.35418	1.35694	111548	0	2
2024.09.23	1.35502	1.35821	1.34869	1.35407	93760	0	2
2024.09.24	1.35225	1.35372	1.34303	1.34311	93395	0	3
2024.09.25	1.34309	1.34874	1.34193	1.34842	94542	0	2
2024.09.26	1.34781	1.34897	1.34574	1.34638	118805	0	2
2024.09.27	1.34637	1.35265	1.34636	1.35151	125475	0	2
2024.09.30	1.35066	1.35380	1.34897	1.35250	115034	0	2
2024.10.01	1.35162	1.35395	1.34809	1.34902	134803	0	2
2024.10.02	1.34895	1.35098	1.34723	1.35012	98460	0	2
2024.10.03	1.34998	1.35596	1.34874	1.35538	118645	0	2
2024.10.04	1.35400	1.35911	1.35336	1.35760	106229	0	3
2024.10.07	1.35635	1.36394	1.35624	1.36188	89824	0	2
2024.10.08	1.36116	1.36752	1.36110	1.36415	94308	0	2
2024.10.09	1.36448	1.37187	1.36405	1.37103	78601	0	2
2024.10.10	1.37091	1.37754	1.36904	1.37413	100987	0	2
2024.10.11	1.37376	1.37834	1.37250	1.37626	64097	0	2
2024.10.14	1.37494	1.38053	1.37494	1.37940	67447	0	2
2024.10.15	1.37804	1.38387	1.37697	1.37737	75460	0	2
2024.10.16	1.37721	1.37930	1.37498	1.37506	70950	0	2
2024.10.17	1.37523	1.38014	1.37470	1.37946	82823	0	2
2024.10.18	1.37921	1.38150	1.37854	1.37977	76993	0	2
2024.10.21	1.37981	1.38496	1.37973	1.38308	73211	0	3
2024.10.22	1.38272	1.38377	1.38136	1.38171	74722	0	2
2024.10.23	1.38153	1.38627	1.38101	1.38355	90650	0	2
2024.10.24	1.38329	1.38685	1.38124	1.38543	84238	0	2
2024.10.25	1.38492	1.38975	1.38380	1.38918	73778	0	2
2024.10.28	1.38790	1.39084	1.38790	1.38891	62660	0	2
2024.10.29	1.38860	1.39295	1.38764	1.39142	81150	0	2
2024.10.30	1.39089	1.39407	1.38949	1.39036	93973	0	2
2024.10.31	1.39024	1.39452	1.38908	1.39328	97771	0	2
2024.11.01	1.39295	1.39588	1.39027	1.39473	94064	0	2
2024.11.04	1.39158	1.39270	1.38749	1.39010	93127	0	3
2024.11.05	1.38953	1.39067	1.38224	1.38235	66331	0	3
2024.11.06	1.38161	1.39586	1.38158	1.39384	180661	0	3
2024.11.07	1.39364	1.39480	1.38421	1.38589	103937	0	3
2024.11.08	1.38518	1.39281	1.38515	1.39058	87425	0	3
2024.11.11	1.39103	1.39508	1.39049	1.39243	62995	0	3
2024.11.12	1.39180	1.39673	1.39170	1.39431	89548	0	3
2024.11.13	1.39285	1.40026	1.39285	1.39959	96303	0	3
2024.11.14	1.39938	1.40645	1.39880	1.40586	105464	0	3
2024.11.15	1.40514	1.41058	1.40326	1.40842	108791	0	3
2024.11.18	1.40868	1.41027	1.40042	1.40140	181450	0	3
2024.11.19	1.40112	1.40367	1.39547	1.39553	234959	0	3
2024.11.20	1.39523	1.40145	1.39504	1.39748	181739	0	3
2024.11.21	1.39747	1.39782	1.39310	1.39727	216296	0	3
2024.11.22	1.39672	1.40211	1.39574	1.39761	253239	0	3
2024.11.25	1.39456	1.40073	1.39274	1.39847	215976	0	3
2024.11.26	1.39801	1.41778	1.39797	1.40531	294319	0	3
2024.11.27	1.40484	1.40778	1.40089	1.40286	239013	0	3
2024.11.28	1.40287	1.40317	1.39982	1.40133	116360	0	4
2024.11.29	1.40092	1.40455	1.39803	1.39994	293206	0	4
