<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.30	1.78032	1.78197	1.77534	1.77748	97364	0	10
2024.07.31	1.77747	1.77906	1.77042	1.77492	126283	0	9
2024.08.01	1.77357	1.77585	1.76256	1.76698	123609	0	10
2024.08.02	1.76776	1.77735	1.76208	1.77634	138660	0	9
2024.08.05	1.77502	1.77735	1.76313	1.76580	175352	0	11
2024.08.06	1.76486	1.76636	1.74683	1.74922	160410	0	9
2024.08.07	1.74923	1.75155	1.74348	1.74575	136719	0	8
2024.08.08	1.74487	1.75133	1.74080	1.75038	126862	0	10
2024.08.09	1.74919	1.75395	1.74875	1.75142	105237	0	10
2024.08.12	1.75231	1.75694	1.74978	1.75339	91295	0	10
2024.08.13	1.75333	1.76507	1.75317	1.76191	98830	0	8
2024.08.14	1.76195	1.76434	1.75804	1.75859	100080	0	10
2024.08.15	1.75868	1.76576	1.75793	1.76379	91104	0	10
2024.08.16	1.76368	1.77333	1.76348	1.77028	77820	0	10
2024.08.19	1.76967	1.77390	1.76893	1.77056	86450	0	9
2024.08.20	1.77007	1.77860	1.76887	1.77463	96722	0	8
2024.08.21	1.77449	1.78161	1.77106	1.77861	96957	0	10
2024.08.22	1.77849	1.78445	1.77679	1.78216	85497	0	9
2024.08.23	1.78152	1.78686	1.77984	1.78415	89940	0	10
2024.08.26	1.78469	1.78520	1.77688	1.77822	77267	0	10
2024.08.27	1.77734	1.78374	1.77659	1.78261	82621	0	8
2024.08.28	1.78162	1.78317	1.77507	1.77809	91168	0	10
2024.08.29	1.77779	1.77955	1.77107	1.77517	94463	0	10
2024.08.30	1.77486	1.77815	1.76832	1.77116	94147	0	8
2024.09.02	1.77033	1.77524	1.76945	1.77277	50818	0	10
2024.09.03	1.77258	1.77991	1.77230	1.77669	96102	0	9
2024.09.04	1.77599	1.77965	1.77396	1.77509	95674	0	8
2024.09.05	1.77426	1.78124	1.77425	1.77907	94431	0	8
2024.09.06	1.77903	1.78443	1.77360	1.78140	108514	0	10
2024.09.09	1.77946	1.78205	1.77194	1.77241	90453	0	7
2024.09.10	1.77171	1.78071	1.77151	1.77990	89410	0	8
2024.09.11	1.77892	1.78257	1.76946	1.77043	103709	0	8
2024.09.12	1.77006	1.78241	1.76931	1.78184	98081	0	9
2024.09.13	1.78146	1.78623	1.78128	1.78252	91050	0	10
2024.09.16	1.78375	1.79626	1.78269	1.79547	85518	0	7
2024.09.17	1.79464	1.79860	1.78801	1.78934	90541	0	7
2024.09.18	1.78823	1.80165	1.78792	1.79750	108059	0	10
2024.09.19	1.79583	1.80271	1.79469	1.80082	127290	0	8
2024.09.20	1.79974	1.80888	1.79953	1.80717	107077	0	10
2024.09.23	1.80501	1.80799	1.79881	1.80711	97597	0	7
2024.09.24	1.80468	1.80784	1.80047	1.80141	99682	0	10
2024.09.25	1.80098	1.80247	1.79464	1.79624	104000	0	9
2024.09.26	1.79524	1.80874	1.79453	1.80595	111323	0	10
2024.09.27	1.80569	1.81001	1.80253	1.80720	114559	0	9
2024.09.30	1.80615	1.81456	1.80535	1.80879	105049	0	10
2024.10.01	1.80739	1.81026	1.78878	1.79216	116045	0	10
2024.10.02	1.79191	1.79385	1.78592	1.79114	102239	0	10
2024.10.03	1.79002	1.79170	1.77188	1.77868	117216	0	8
2024.10.04	1.77762	1.78599	1.77586	1.78159	103849	0	10
2024.10.07	1.77884	1.78321	1.77462	1.78166	100122	0	10
2024.10.08	1.78057	1.79046	1.78055	1.78739	102937	0	10
2024.10.09	1.78615	1.79273	1.78431	1.79181	90849	0	9
2024.10.10	1.78998	1.79868	1.78882	1.79408	99742	0	10
2024.10.11	1.79287	1.80139	1.79258	1.79766	75578	0	9
2024.10.14	1.79613	1.80206	1.79602	1.80125	77960	0	10
2024.10.15	1.79964	1.81051	1.79953	1.80062	89597	0	10
2024.10.16	1.79991	1.80170	1.78464	1.78606	87667	0	9
2024.10.17	1.78589	1.79571	1.78511	1.79452	96076	0	9
2024.10.18	1.79357	1.80266	1.79287	1.80018	88735	0	10
2024.10.21	1.79979	1.80204	1.79528	1.79577	82835	0	10
2024.10.22	1.79509	1.79959	1.78937	1.79389	87800	0	9
2024.10.23	1.79282	1.79570	1.78676	1.78765	92556	0	7
2024.10.24	1.78684	1.79775	1.78616	1.79709	92493	0	9
2024.10.25	1.79623	1.80188	1.79459	1.80045	84819	0	10
2024.10.28	1.80044	1.80666	1.79847	1.80164	81012	0	8
2024.10.29	1.80145	1.81121	1.80048	1.81077	92223	0	9
2024.10.30	1.80980	1.81506	1.80112	1.80213	102915	0	10
2024.10.31	1.80186	1.80906	1.78795	1.79692	106900	0	8
2024.11.01	1.79679	1.80668	1.79520	1.80213	97883	0	10
2024.11.04	1.80502	1.80671	1.79786	1.80108	100517	0	10
2024.11.05	1.79972	1.80496	1.79955	1.80269	79788	0	10
2024.11.06	1.80146	1.80431	1.78705	1.79507	168847	0	10
2024.11.07	1.79398	1.80279	1.79111	1.79952	114917	0	10
2024.11.08	1.79943	1.80229	1.79393	1.79650	102224	0	9
2024.11.11	1.79630	1.79815	1.79063	1.79173	81935	0	10
2024.11.12	1.79103	1.79251	1.77484	1.77727	107742	0	9
2024.11.13	1.77614	1.78043	1.77562	1.77856	105597	0	10
2024.11.14	1.77721	1.78277	1.76997	1.78034	113188	0	10
2024.11.15	1.77901	1.78351	1.77575	1.77685	115345	0	9
2024.11.18	1.77831	1.78083	1.77448	1.77670	264718	0	9
2024.11.19	1.77596	1.77793	1.76783	1.76979	297904	0	11
2024.11.20	1.76895	1.77434	1.76767	1.76781	265709	0	9
2024.11.21	1.76785	1.76830	1.75628	1.75886	281710	0	9
2024.11.22	1.75824	1.76003	1.74797	1.75167	318563	0	11
2024.11.25	1.75598	1.76024	1.75335	1.75757	302125	0	10
2024.11.26	1.75726	1.77728	1.75711	1.76617	370499	0	11
2024.11.27	1.76640	1.78056	1.76587	1.77875	310716	0	9
2024.11.28	1.77850	1.77868	1.77165	1.77781	227709	0	11
2024.11.29	1.77754	1.78511	1.77585	1.78312	309580	0	11
